 175.0	0
 176.0	0
 177.0	4.5
 178.0	0
 179.0	1
 180.0	0
 181.0	0
 182.0	1
 183.0	0
 184.0	1
 185.0	0
 186.0	0
 187.0	0
 188.0	2
 189.0	1
 190.0	2
 191.0	0
 192.0	1
 193.0	1
 194.0	2
 195.0	2
 196.0	2
 197.0	1
 198.0	1
 199.0	2
 200.0	1
 201.0	3
 202.0	0
 203.0	0
 204.0	2
 205.0	0
 206.0	1
 207.0	1
 208.0	2
 209.0	0
 210.0	2
 211.0	1
 212.0	1
 213.0	1
 214.0	3
 215.0	2
 216.0	1
 217.0	4
 218.0	4
 219.0	1
 220.0	1
 221.0	4
 222.0	2
 223.0	2
 224.0	2
 225.0	2
 226.0	2
 227.0	0
 228.0	0
 229.0	2
 230.0	1
 231.0	0
 232.0	2
 233.0	2
 234.0	3
 235.0	3
 236.0	2.5
 237.0	2
 238.0	1.5
 239.0	0
 240.0	1
 241.0	2
 242.0	1
 243.0	2
 244.0	0
 245.0	1
 246.0	2
DB 2 MOTIF	MA0130.1	ZNF354C
-247.0	0.5
-246.0	1
-245.0	0
-244.0	0.5
-243.0	2
-242.0	0
-241.0	1.5
-240.0	2.5
-239.0	2
-238.0	1
-237.0	0
-236.0	2
-235.0	1
-234.0	0
-233.0	4.5
-232.0	1
-231.0	1.66667
-230.0	0
-229.0	1.5
-228.0	0
-227.0	1
-226.0	3
-225.0	1
-224.0	0.5
-223.0	1
-222.0	3
-221.0	0.5
-220.0	1
-219.0	1
-218.0	0.333333
-217.0	1.5
-216.0	3
-215.0	1
-214.0	0
-213.0	1.5
-212.0	0.5
-211.0	1
-210.0	1.33333
-209.0	2
-208.0	1
-207.0	0
-206.0	0
-205.0	1
-204.0	1.5
-203.0	2
-202.0	0
-201.0	1
-200.0	0
-199.0	0.5
-198.0	0
-197.0	3
-196.0	1
-195.0	0
-194.0	0
-193.0	1
-192.0	1.5
-191.0	3
-190.0	2
-189.0	1
-188.0	4.75
-187.0	1
-186.0	1
-185.0	2
-184.0	2.5
-183.0	0
-182.0	2
-181.0	1
-180.0	2
-179.0	3.25
-178.0	1
-177.0	0
-176.0	2
-175.0	0
-174.0	5
-173.0	1
-172.0	1
-171.0	1
-170.0	1
-169.0	1.5
-168.0	1.5
-167.0	4
-166.0	0
-165.0	0
-164.0	2.33333
-163.0	2
-162.0	2
-161.0	1
-160.0	1
-159.0	3
-158.0	2.66667
-157.0	0
-156.0	1.5
-155.0	2
-154.0	3.75
-153.0	2
-152.0	1.33333
-151.0	1
-150.0	2.5
-149.0	3.5
-148.0	1.5
-147.0	2.33333
-146.0	1.33333
-145.0	1
-144.0	0
-143.0	1.5
-142.0	0.5
-141.0	2
-140.0	0
-139.0	1.5
-138.0	0
-137.0	4
-136.0	3
-135.0	0
-134.0	2.5
-133.0	0
-132.0	3
-131.0	2.5
-130.0	0
-129.0	0
-128.0	1
-127.0	0.5
-126.0	3
-125.0	3.5
-124.0	0
-123.0	2
-122.0	1
-121.0	5
-120.0	1
-119.0	0.5
-118.0	1
-117.0	0.5
-116.0	2.83333
-115.0	0.5
-114.0	1.5
-113.0	0
-112.0	2.5
-111.0	2.33333
-110.0	1.5
-109.0	0.5
-108.0	2
-107.0	2
-106.0	1.5
-105.0	1
-104.0	0
-103.0	3.47619
-102.0	0.75
-101.0	3.5
-100.0	0
 -99.0	2.25
 -98.0	1
 -97.0	1
 -96.0	2.25
 -95.0	1.5
 -94.0	0.333333
 -93.0	3
 -92.0	2
 -91.0	1
 -90.0	1.5
 -89.0	2.5
 -88.0	1
 -87.0	2
 -86.0	1.5
 -85.0	0
 -84.0	1
 -83.0	2.14286
 -82.0	2.5
 -81.0	2.5
 -80.0	3
 -79.0	2.5
 -78.0	3
 -77.0	0
 -76.0	1.5
 -75.0	2
 -74.0	2
 -73.0	2
 -72.0	0
 -71.0	1
 -70.0	3
 -69.0	2
 -68.0	2
 -67.0	2
 -66.0	0
 -65.0	0.333333
 -64.0	2.33333
 -63.0	2
 -62.0	0
 -61.0	2
 -60.0	1.83333
 -59.0	0
 -58.0	1.5
 -57.0	1
 -56.0	2.5
 -55.0	2.5
 -54.0	2
 -53.0	3.33333
 -52.0	1
 -51.0	1
 -50.0	1
 -49.0	2
 -48.0	1
 -47.0	0.333333
 -46.0	2
 -45.0	2.5
 -44.0	2
 -43.0	0.5
 -42.0	0.642857
 -41.0	0
 -40.0	1
 -39.0	3
 -38.0	2.5
 -37.0	1
 -36.0	0
 -35.0	3
 -34.0	1.5
 -33.0	4
 -32.0	0
 -31.0	1
 -30.0	2
 -29.0	3
 -28.0	4
 -27.0	2
 -26.0	0.5
 -25.0	1.83333
 -24.0	3
 -23.0	4
 -22.0	2
 -21.0	1.5
 -20.0	1.5
 -19.0	1
 -18.0	0
 -17.0	1
 -16.0	0
 -15.0	2
 -14.0	3
 -13.0	3
 -12.0	4
 -11.0	2
 -10.0	0
  -9.0	4
  -8.0	2
  -7.0	4
  -6.0	3.83333
  -5.0	2
  -4.0	3
  -3.0	3
  -2.0	1.14286
  -1.0	2
   0.0	3
   1.0	2
   2.0	3
   3.0	1.83333
   4.0	1
   5.0	0
   6.0	3
   7.0	0
   8.0	1
   9.0	2
  10.0	3.5
  11.0	2
  12.0	2
  13.0	1
  14.0	2.5
  15.0	2.5
  16.0	0.5
  17.0	0
  18.0	1.14286
  19.0	4
  20.0	0
  21.0	1
  22.0	0.5
  23.0	3.25
  24.0	0.833333
  25.0	2
  26.0	2
  27.0	2.5
  28.0	1
  29.0	3
  30.0	1.5
  31.0	1.5
  32.0	0.5
  33.0	1.83333
  34.0	3
  35.0	0
  36.0	1.5
  37.0	1
  38.0	1.14286
  39.0	5
  40.0	2
  41.0	3
  42.0	2.5
  43.0	0.333333
  44.0	5
  45.0	1.83333
  46.0	2
  47.0	4.5
  48.0	3
  49.0	2.33333
  50.0	0.5
  51.0	0.5
  52.0	2
  53.0	2.5
  54.0	4
  55.0	1.5
  56.0	5.64286
  57.0	0
  58.0	3.33333
  59.0	4.5
  60.0	5
  61.0	3
  62.0	2.5
  63.0	1
  64.0	1.5
  65.0	1.66667
  66.0	3.5
  67.0	2.33333
  68.0	0.333333
  69.0	1
  70.0	2.33333
  71.0	5.5
  72.0	3
  73.0	2.5
  74.0	0.5
  75.0	1
  76.0	3
  77.0	2
  78.0	2
  79.0	2
  80.0	0
  81.0	1
  82.0	2.5
  83.0	2.33333
  84.0	0
  85.0	2
  86.0	2
  87.0	3.5
  88.0	1
  89.0	3
  90.0	3
  91.0	1
  92.0	2.33333
  93.0	1
  94.0	2.5
  95.0	2
  96.0	0
  97.0	0
  98.0	1.5
  99.0	0
 100.0	1
 101.0	0
 102.0	0
 103.0	2
 104.0	0
 105.0	0.5
 106.0	2
 107.0	2
 108.0	0
 109.0	2.5
 110.0	1.83333
 111.0	0.333333
 112.0	1
 113.0	0.5
 114.0	3
 115.0	1.33333
 116.0	1.5
 117.0	0.5
 118.0	1.5
 119.0	0.333333
 120.0	3
 121.0	0
 122.0	1
 123.0	1
 124.0	3
 125.0	1
 126.0	0
 127.0	0
 128.0	1.5
 129.0	0
 130.0	1
 131.0	3
 132.0	1.5
 133.0	1.5
 134.0	1
 135.0	0.5
 136.0	1.5
 137.0	2.5
 138.0	1.33333
 139.0	1
 140.0	1
 141.0	0
 142.0	0
 143.0	1.33333
 144.0	1.33333
 145.0	1.83333
 146.0	0
 147.0	0
 148.0	1.5
 149.0	1.5
 150.0	1.33333
 151.0	4
 152.0	0.5
 153.0	0
 154.0	1
 155.0	1
 156.0	2
 157.0	2
 158.0	2
 159.0	1
 160.0	1.5
 161.0	2
 162.0	2
 163.0	2
 164.0	4.83333
 165.0	0
 166.0	1.5
 167.0	0
 168.0	2
 169.0	1
 170.0	5
 171.0	2
 172.0	1
 173.0	0
 174.0	1
 175.0	0.5
 176.0	1
 177.0	0
 178.0	1.5
 179.0	0.5
 180.0	2
 181.0	1
 182.0	2
 183.0	2.33333
 184.0	1
 185.0	3.5
 186.0	1.5
 187.0	0
 188.0	1
 189.0	2.5
 190.0	4.5
 191.0	1.5
 192.0	2.5
 193.0	1
 194.0	1.5
 195.0	1.5
 196.0	1
 197.0	1.33333
 198.0	2
 199.0	2
 200.0	1
 201.0	1
 202.0	1
 203.0	0.333333
 204.0	0
 205.0	1.5
 206.0	1
 207.0	0
 208.0	1
 209.0	1
 210.0	1
 211.0	0.5
 212.0	3.5
 213.0	1
 214.0	2
 215.0	2
 216.0	2
 217.0	5
 218.0	1.5
 219.0	1.5
 220.0	1.5
 221.0	0
 222.0	3.66667
 223.0	0
 224.0	3.5
 225.0	1
 226.0	1.33333
 227.0	0
 228.0	0.333333
 229.0	2
 230.0	1
 231.0	1.83333
 232.0	1.5
 233.0	1
 234.0	1.33333
 235.0	3.25
 236.0	4
 237.0	3
 238.0	3.5
 239.0	2
 240.0	1
 241.0	1.5
 242.0	3
 243.0	1.5
 244.0	1.5
 245.0	2
 246.0	0
 247.0	3.5
DB 2 MOTIF	MA0140.1	Tal1::Gata1
-241.0	0
-240.0	2
-239.0	2
-238.0	0
-237.0	1
-236.0	0
-235.0	1
-234.0	0
-233.0	0
-232.0	0
-231.0	0
-230.0	2
-229.0	0
-228.0	0
-227.0	0
-226.0	0
-225.0	0
-224.0	0
-223.0	1
-222.0	1
-221.0	1
-220.0	1
-219.0	0
-218.0	1
-217.0	0
-216.0	0
-215.0	0
-214.0	1
-213.0	0
-212.0	1
-211.0	0
-210.0	0
-209.0	0.5
-208.0	1
-207.0	1
-206.0	0
-205.0	1
-204.0	0
-203.0	1
-202.0	1
-201.0	1
-200.0	0
-199.0	0
-198.0	2
-197.0	0
-196.0	1
-195.0	0
-194.0	1
-193.0	1
-192.0	0
-191.0	1
-190.0	0
-189.0	0
-188.0	0
-187.0	1
-186.0	0
-185.0	0
-184.0	1
-183.0	0
-182.0	1
-181.0	0
-180.0	0
-179.0	2
-178.0	1
-177.0	4
-176.0	0
-175.0	2
-174.0	0
-173.0	1
-172.0	2
-171.0	0
-170.0	0
-169.0	0
-168.0	1
-167.0	0
-166.0	0
-165.0	0
-164.0	1
-163.0	1
-162.0	1
-161.0	2
-160.0	0
-159.0	1
-158.0	0
-157.0	1
-156.0	0
-155.0	1
-154.0	1
-153.0	1
-152.0	0
-151.0	0
-150.0	1
-149.0	1
-148.0	0
-147.0	0
-146.0	0
-145.0	1
-144.0	0
-143.0	1
-142.0	0
-141.0	0
-140.0	1
-139.0	0
-138.0	0
-137.0	0
-136.0	2
-135.0	0
-134.0	2
-133.0	1
-132.0	2
-131.0	1
-130.0	1
-129.0	0
-128.0	0
-127.0	1
-126.0	0
-125.0	0
-124.0	0
-123.0	3
-122.0	1
-121.0	0
-120.0	0
-119.0	1
-118.0	3
-117.0	2
-116.0	1
-115.0	1
-114.0	0
-113.0	1
-112.0	0
-111.0	1
-110.0	2
-109.0	0
-108.0	0
-107.0	2
-106.0	0
-105.0	3
-104.0	2
-103.0	0
-102.0	3
-101.0	1
-100.0	2
 -99.0	2
 -98.0	1
 -97.0	1
 -96.0	2
 -95.0	0
 -94.0	1
 -93.0	1
 -92.0	0
 -91.0	0
 -90.0	1
 -89.0	1
 -88.0	3
 -87.0	1
 -86.0	2
 -85.0	4
 -84.0	1
 -83.0	1
 -82.0	0
 -81.0	2
 -80.0	1
 -79.0	1
 -78.0	2
 -77.0	3
 -76.0	3
 -75.0	4
 -74.0	4
 -73.0	1
 -72.0	0
 -71.0	2
 -70.0	2
 -69.0	0
 -68.0	3
 -67.0	1
 -66.0	0
 -65.0	2
 -64.0	1
 -63.0	2
 -62.0	2
 -61.0	1
 -60.0	1
 -59.0	2
 -58.0	1
 -57.0	1
 -56.0	2
 -55.0	1
 -54.0	6
 -53.0	4
 -52.0	4
 -51.0	2
 -50.0	1
 -49.0	1
 -48.0	1
 -47.0	2
 -46.0	3
 -45.0	3
 -44.0	2
 -43.0	2
 -42.0	2
 -41.0	6
 -40.0	1
 -39.0	1
 -38.0	2
 -37.0	3
 -36.0	7
 -35.0	2
 -34.0	4
 -33.0	0
 -32.0	8
 -31.0	3
 -30.0	4
 -29.0	2
 -28.0	2
 -27.0	5
 -26.0	2
 -25.0	5
 -24.0	4
 -23.0	3
 -22.0	0
 -21.0	2
 -20.0	5
 -19.0	4
 -18.0	4
 -17.0	4
 -16.0	1
 -15.0	4
 -14.0	2.5
 -13.0	2
 -12.0	2
 -11.0	3
 -10.0	2
  -9.0	1
  -8.0	3
  -7.0	1
  -6.0	3
  -5.0	4
  -4.0	4
  -3.0	4
  -2.0	1
  -1.0	1
   0.0	5
   1.0	4
   2.0	4
   3.0	2
   4.0	4
   5.0	7.5
   6.0	1
   7.0	3
   8.0	4
   9.0	3
  10.0	1
  11.0	3
  12.0	2
  13.0	0
  14.0	2
  15.0	3
  16.0	6
  17.0	4
  18.0	6
  19.0	4
  20.0	1
  21.0	0
  22.0	1
  23.0	2
  24.0	2
  25.0	2
  26.0	7
  27.0	3
  28.0	3
  29.0	5
  30.0	1
  31.0	4
  32.0	2
  33.0	3
  34.0	5
  35.0	1
  36.0	3
  37.0	2
  38.0	2
  39.0	4
  40.0	1
  41.0	1
  42.0	0
  43.0	3
  44.0	2
  45.0	8
  46.0	1
  47.0	2
  48.0	5
  49.0	1
  50.0	3
  51.0	5
  52.0	2
  53.0	2
  54.0	1
  55.0	4
  56.0	2
  57.0	2
  58.0	4
  59.0	2
  60.0	4
  61.0	1
  62.0	2
  63.0	3
  64.0	3
  65.0	4
  66.0	2
  67.0	2
  68.0	4
  69.0	3
  70.0	0
  71.0	2
  72.0	2
  73.0	1
  74.0	4
  75.0	1
  76.0	1
  77.0	0
  78.0	1
  79.0	3
  80.0	0
  81.0	7
  82.0	1
  83.0	1
  84.0	2
  85.0	0
  86.0	6
  87.0	2
  88.0	1
  89.0	0
  90.0	1
  91.0	2
  92.0	1
  93.0	0
  94.0	2
  95.0	3
  96.0	2
  97.0	1
  98.0	2
  99.0	1
 100.0	0
 101.0	1
 102.0	1
 103.0	1
 104.0	0
 105.0	0
 106.0	1
 107.0	2
 108.0	0
 109.0	0
 110.0	1
 111.0	1
 112.0	0
 113.0	0
 114.0	0
 115.0	0
 116.0	0
 117.0	0
 118.0	1
 119.0	1
 120.0	0
 121.0	0
 122.0	1
 123.0	2
 124.0	1.5
 125.0	3
 126.0	3
 127.0	1
 128.0	3
 129.0	3
 130.0	0
 131.0	1
 132.0	1
 133.0	2
 134.0	0
 135.0	2
 136.0	0
 137.0	1
 138.0	4
 139.0	0
 140.0	2
 141.0	0
 142.0	1
 143.0	1
 144.0	1
 145.0	1
 146.0	0
 147.0	1
 148.0	1
 149.0	0
 150.0	2
 151.0	1
 152.0	0
 153.0	1
 154.0	1
 155.0	0
 156.0	0
 157.0	0
 158.0	2
 159.0	0
 160.0	1
 161.0	0
 162.0	0
 163.0	0
 164.0	3
 165.0	0
 166.0	0
 167.0	3
 168.0	0
 169.0	1
 170.0	0
 171.0	2
 172.0	2
 173.0	2
 174.0	1
 175.0	0
 176.0	0
 177.0	0
 178.0	2
 179.0	0
 180.0	1
 181.0	0
 182.0	1
 183.0	1
 184.0	1
 185.0	0
 186.0	0
 187.0	0
 188.0	1
 189.0	0
 190.0	0
 191.0	1
 192.0	0
 193.0	1
 194.0	1
 195.0	0
 196.0	1
 197.0	0
 198.0	0
 199.0	0
 200.0	0
 201.0	0
 202.0	2
 203.0	2
 204.0	0
 205.0	3
 206.0	3
 207.0	1
 208.0	0
 209.0	1
 210.0	2
 211.0	1
 212.0	1
 213.0	2
 214.0	0
 215.0	0
 216.0	0
 217.0	1
 218.0	2
 219.0	1
 220.0	2
 221.0	1
 222.0	0
 223.0	0
 224.0	0
 225.0	1
 226.0	0
 227.0	0
 228.0	2
 229.0	1
 230.0	1
 231.0	0
 232.0	1
 233.0	1
 234.0	0
 235.0	1
 236.0	2
 237.0	0
 238.0	0
 239.0	1
 240.0	1
 241.0	0
DB 2 MOTIF	MA0145.1	Tcfcp2l1
-243.0	1
-242.0	1
-241.0	1
-240.0	1
-239.0	2
-238.0	0
-237.0	0
-236.0	0
-235.0	2
-234.0	1
-233.0	0
-232.0	0
-231.0	2
-230.0	2
-229.0	1
-228.0	2
-227.0	1
-226.0	0
-225.0	1
-224.0	1
-223.0	0
-222.0	3
-221.0	1
-220.0	0
-219.0	1
-218.0	1
-217.0	2
-216.0	3
-215.0	1
-214.0	1
-213.0	0
-212.0	1
-211.0	1
-210.0	1
-209.0	0
-208.0	0
-207.0	2
-206.0	1
-205.0	1
-204.0	0
-203.0	1
-202.0	1
-201.0	0
-200.0	0
-199.0	0
-198.0	0
-197.0	0
-196.0	0
-195.0	0
-194.0	0
-193.0	1
-192.0	2
-191.0	1
-190.0	4
-189.0	1
-188.0	1
-187.0	2
-186.0	0
-185.0	1
-184.0	2
-183.0	3
-182.0	1
-181.0	0
-180.0	2
-179.0	1
-178.0	1
-177.0	2
-176.0	2
-175.0	3
-174.0	1
-173.0	1
-172.0	1
-171.0	0
-170.0	1
-169.0	4
-168.0	1
-167.0	1
-166.0	1
-165.0	0
-164.0	2
-163.0	0
-162.0	2
-161.0	2
-160.0	1
-159.0	5
-158.0	2
-157.0	2
-156.0	0
-155.0	1
-154.0	0
-153.0	0
-152.0	0
-151.0	1
-150.0	3
-149.0	0
-148.0	1
-147.0	2
-146.0	1
-145.0	2
-144.0	4
-143.0	2
-142.0	1
-141.0	3
-140.0	4
-139.0	1
-138.0	1
-137.0	1
-136.0	0
-135.0	2
-134.0	1
-133.0	1
-132.0	0
-131.0	1
-130.0	1
-129.0	0
-128.0	1
-127.0	0
-126.0	0
-125.0	1
-124.0	0
-123.0	3
-122.0	1
-121.0	1
-120.0	2
-119.0	0
-118.0	0
-117.0	1
-116.0	0
-115.0	4
-114.0	0
-113.0	2
-112.0	0
-111.0	1
-110.0	0
-109.0	0
-108.0	2
-107.0	2
-106.0	1
-105.0	2
-104.0	2
-103.0	0
-102.0	0
-101.0	2
-100.0	1
 -99.0	2
 -98.0	0
 -97.0	1
 -96.0	1
 -95.0	0
 -94.0	3
 -93.0	2
 -92.0	1
 -91.0	4
 -90.0	1
 -89.0	0
 -88.0	1
 -87.0	0
 -86.0	2
 -85.0	3
 -84.0	1
 -83.0	0
 -82.0	5
 -81.0	2
 -80.0	1
 -79.0	3
 -78.0	2
 -77.0	1
 -76.0	3
 -75.0	1
 -74.0	0
 -73.0	5
 -72.0	0
 -71.0	1
 -70.0	2
 -69.0	1
 -68.0	0
 -67.0	3
 -66.0	3
 -65.0	3
 -64.0	1
 -63.0	1
 -62.0	0
 -61.0	0
 -60.0	0.5
 -59.0	2
 -58.0	1
 -57.0	2
 -56.0	0
 -55.0	1
 -54.0	1
 -53.0	2
 -52.0	1
 -51.0	2
 -50.0	1
 -49.0	0
 -48.0	2
 -47.0	1
 -46.0	1
 -45.0	0
 -44.0	2
 -43.0	3
 -42.0	1.5
 -41.0	0
 -40.0	1
 -39.0	0
 -38.0	3
 -37.0	1
 -36.0	0
 -35.0	0
 -34.0	2
 -33.0	0
 -32.0	1
 -31.0	4
 -30.0	3
 -29.0	3
 -28.0	1
 -27.0	0
 -26.0	1
 -25.0	0
 -24.0	1
 -23.0	1
 -22.0	3
 -21.0	0
 -20.0	3
 -19.0	3
 -18.0	5
 -17.0	2
 -16.0	1
 -15.0	2
 -14.0	1
 -13.0	3
 -12.0	4
 -11.0	2
 -10.0	2
  -9.0	5
  -8.0	0
  -7.0	2
  -6.0	2
  -5.0	2
  -4.0	3
  -3.0	5
  -2.0	0
  -1.0	1
   0.0	1
   1.0	1
   2.0	1
   3.0	3
   4.0	2
   5.0	0
   6.0	3
   7.0	1
   8.0	0
   9.0	3
  10.0	0
  11.0	1
  12.0	1
  13.0	4
  14.0	2
  15.0	2
  16.0	2
  17.0	3
  18.0	2
  19.0	1
  20.0	1
  21.0	1
  22.0	1
  23.0	0
  24.0	1
  25.0	1
  26.0	2
  27.0	1
  28.0	2
  29.0	1
  30.0	0
  31.0	2
  32.0	3
  33.0	2
  34.0	0
  35.0	3
  36.0	3
  37.0	1
  38.0	2
  39.0	5
  40.0	2
  41.0	3
  42.0	4
  43.0	1
  44.0	1
  45.0	2
  46.0	1
  47.0	4
  48.0	1
  49.0	0
  50.0	0
  51.0	6
  52.0	2
  53.0	0
  54.0	1
  55.0	1
  56.0	1
  57.0	1
  58.0	1
  59.0	1
  60.0	1
  61.0	1
  62.0	2
  63.0	0
  64.0	2
  65.0	1
  66.0	3
  67.0	4
  68.0	0
  69.0	1
  70.0	2
  71.0	0
  72.0	0
  73.0	1
  74.0	0
  75.0	0
  76.0	0
  77.0	1
  78.0	2
  79.0	0
  80.0	2
  81.0	0
  82.0	0
  83.0	2
  84.0	2
  85.0	1
  86.0	1
  87.0	2
  88.0	1
  89.0	0
  90.0	1
  91.0	0
  92.0	2
  93.0	3
  94.0	0
  95.0	0
  96.0	1
  97.0	0
  98.0	1
  99.0	1
 100.0	0
 101.0	1
 102.0	0
 103.0	0
 104.0	1
 105.0	2
 106.0	2
 107.0	1
 108.0	4
 109.0	1
 110.0	0
 111.0	1
 112.0	0
 113.0	2
 114.0	0
 115.0	1
 116.0	1
 117.0	3
 118.0	1
 119.0	1
 120.0	0
 121.0	1
 122.0	2
 123.0	1
 124.0	2
 125.0	3
 126.0	0
 127.0	1
 128.0	0
 129.0	2
 130.0	1
 131.0	0
 132.0	2
 133.0	2
 134.0	2
 135.0	1
 136.0	0
 137.0	1
 138.0	1
 139.0	0
 140.0	3
 141.0	3
 142.0	1
 143.0	1
 144.0	2
 145.0	1
 146.0	1
 147.0	0
 148.0	2
 149.0	1
 150.0	1
 151.0	3
 152.0	0
 153.0	1
 154.0	4
 155.0	2
 156.0	1
 157.0	1
 158.0	1
 159.0	1
 160.0	1
 161.0	0
 162.0	1
 163.0	2
 164.0	2
 165.0	0
 166.0	2
 167.0	0
 168.0	1
 169.0	5
 170.0	2
 171.0	2
 172.0	2
 173.0	1
 174.0	1
 175.0	0
 176.0	1
 177.0	2
 178.0	0
 179.0	1
 180.0	2
 181.0	0
 182.0	0
 183.0	1
 184.0	2
 185.0	0
 186.0	1
 187.0	2
 188.0	1
 189.0	2
 190.0	1
 191.0	0
 192.0	0
 193.0	1
 194.0	1
 195.0	2
 196.0	3
 197.0	3
 198.0	3
 199.0	1
 200.0	0
 201.0	2
 202.0	0
 203.0	2
 204.0	0
 205.0	3
 206.0	0
 207.0	1
 208.0	1
 209.0	2
 210.0	2
 211.0	2
 212.0	0
 213.0	0
 214.0	1
 215.0	1
 216.0	2
 217.0	1
 218.0	0
 219.0	2
 220.0	3
 221.0	0
 222.0	3
 223.0	1
 224.0	0
 225.0	1
 226.0	2
 227.0	1
 228.0	1
 229.0	1
 230.0	2
 231.0	1
 232.0	0
 233.0	1
 234.0	0
 235.0	1
 236.0	1
 237.0	2
 238.0	1
 239.0	0
 240.0	0
 241.0	1
 242.0	1
 243.0	1
DB 2 MOTIF	MA0199.1	Optix
-247.5	0.333333
-246.5	1
-245.5	0.5
-244.5	0
-243.5	0
-242.5	0.25
-241.5	1.5
-240.5	0
-239.5	1
-238.5	0
-237.5	0
-236.5	0
-235.5	1.33333
-234.5	2
-233.5	0
-232.5	1.16667
-231.5	0
-230.5	0
-229.5	0.5
-228.5	0
-227.5	0.333333
-226.5	0
-225.5	1
-224.5	0.5
-223.5	2
-222.5	1.5
-221.5	0.5
-220.5	1.5
-219.5	1.83333
-218.5	0
-217.5	0.333333
-216.5	1
-215.5	0
-214.5	0
-213.5	1.5
-212.5	0
-211.5	1
-210.5	0.25
-209.5	0.5
-208.5	0
-207.5	1
-206.5	0
-205.5	0.5
-204.5	1.33333
-203.5	0.666667
-202.5	1
-201.5	0
-200.5	1
-199.5	1.33333
-198.5	0.166667
-197.5	0
-196.5	0.5
-195.5	2
-194.5	0.25
-193.5	0
-192.5	1.83333
-191.5	1.25
-190.5	1.33333
-189.5	0
-188.5	1
-187.5	1
-186.5	0.333333
-185.5	0
-184.5	1
-183.5	1
-182.5	0.5
-181.5	2.5
-180.5	1
-179.5	1
-178.5	0
-177.5	1
-176.5	0.833333
-175.5	0.333333
-174.5	1.5
-173.5	1.33333
-172.5	0
-171.5	0
-170.5	0.333333
-169.5	0
-168.5	0.333333
-167.5	0.833333
-166.5	0
-165.5	0.333333
-164.5	0.5
-163.5	0
-162.5	0.666667
-161.5	1
-160.5	0.333333
-159.5	2
-158.5	0.833333
-157.5	0
-156.5	1.33333
-155.5	0.5
-154.5	0.533333
-153.5	0.25
-152.5	0.25
-151.5	0
-150.5	1.16667
-149.5	1.5
-148.5	1.5
-147.5	0.25
-146.5	0
-145.5	0
-144.5	0
-143.5	0.5
-142.5	0.5
-141.5	0.833333
-140.5	3
-139.5	0
-138.5	3
-137.5	0
-136.5	2.75
-135.5	3.5
-134.5	0
-133.5	0.833333
-132.5	0.833333
-131.5	2
-130.5	0
-129.5	0.5
-128.5	0.25
-127.5	1
-126.5	0.916667
-125.5	1
-124.5	1
-123.5	0.833333
-122.5	0.333333
-121.5	1
-120.5	1.33333
-119.5	0
-118.5	0
-117.5	0.333333
-116.5	3
-115.5	0
-114.5	0.333333
-113.5	1
-112.5	0
-111.5	0
-110.5	0.5
-109.5	1.25
-108.5	0.833333
-107.5	0.5
-106.5	2.5
-105.5	3
-104.5	0
-103.5	1
-102.5	1
-101.5	0
-100.5	1
 -99.5	1.5
 -98.5	1
 -97.5	1.16667
 -96.5	0
 -95.5	0
 -94.5	0
 -93.5	0.333333
 -92.5	0
 -91.5	0.5
 -90.5	1.83333
 -89.5	0
 -88.5	0
 -87.5	0
 -86.5	0
 -85.5	1.33333
 -84.5	0
 -83.5	0.25
 -82.5	2.33333
 -81.5	0
 -80.5	0.5
 -79.5	2.25
 -78.5	1.83333
 -77.5	1.33333
 -76.5	1
 -75.5	3.25
 -74.5	0
 -73.5	0.833333
 -72.5	1.75
 -71.5	1.75
 -70.5	1.75
 -69.5	0
 -68.5	1
 -67.5	1.5
 -66.5	0
 -65.5	0.166667
 -64.5	0.833333
 -63.5	0.333333
 -62.5	0.833333
 -61.5	1.5
 -60.5	2
 -59.5	1.33333
 -58.5	3
 -57.5	0.333333
 -56.5	2.75
 -55.5	0.5
 -54.5	1.5
 -53.5	0.333333
 -52.5	1.75
 -51.5	0.5
 -50.5	0.25
 -49.5	1
 -48.5	3.5
 -47.5	0.833333
 -46.5	1
 -45.5	2.33333
 -44.5	0.333333
 -43.5	0.5
 -42.5	2.5
 -41.5	0.833333
 -40.5	0.833333
 -39.5	1.75
 -38.5	1
 -37.5	1.5
 -36.5	6.5
 -35.5	1.5
 -34.5	4.83333
 -33.5	2.5
 -32.5	2.5
 -31.5	0.833333
 -30.5	1.75
 -29.5	2
 -28.5	3.25
 -27.5	2
 -26.5	1
 -25.5	0.25
 -24.5	3.5
 -23.5	1.33333
 -22.5	4
 -21.5	1.58333
 -20.5	1.83333
 -19.5	1.25
 -18.5	1.2
 -17.5	2.5
 -16.5	1.5
 -15.5	3.58333
 -14.5	1.5
 -13.5	0
 -12.5	2.33333
 -11.5	0.5
 -10.5	4.58333
  -9.5	2.5
  -8.5	2.5
  -7.5	0.5
  -6.5	0
  -5.5	1
  -4.5	2.5
  -3.5	1.33333
  -2.5	1.5
  -1.5	4
  -0.5	1
   0.5	0
   1.5	1
   2.5	1.45
   3.5	1
   4.5	2.5
   5.5	2.33333
   6.5	2.25
   7.5	1.25
   8.5	1.83333
   9.5	5
  10.5	1.5
  11.5	1
  12.5	2.25
  13.5	0.75
  14.5	0.333333
  15.5	2.5
  16.5	0.833333
  17.5	1.33333
  18.5	4
  19.5	2
  20.5	2
  21.5	1.83333
  22.5	3.08333
  23.5	1.08333
